system   D            wsystem.c:583  maybe_parent_dir                 [   0.00117] Also searching C:\Users\joshchartrand\Desktop\FINAL (Debugging needed)\Assignment 6 combined\Final RPG\game\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45092] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45093] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45094] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45095] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45096] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.45097] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.45098] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.45099] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.45100] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.45109] added dtor for object 10C94680, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45143] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45145] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45162] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45163] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45165] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45166] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45167] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45167] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45168] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45169] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.45170] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.45171] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.45172] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.45173] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.45180] added dtor for object 10C94780, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45214] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45216] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45293] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45294] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45403] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45404] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45508] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45509] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45652] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45654] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45716] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45717] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45734] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45736] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45751] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45753] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45769] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45770] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45787] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45789] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45789] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45790] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45791] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45792] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45793] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45794] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45795] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.45796] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.45797] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.45798] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.45798] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.45807] added dtor for object 10C94880, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45841] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45843] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45861] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45862] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45864] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45865] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45866] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45867] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45868] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45868] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.45869] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.45870] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.45871] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.45872] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.45880] added dtor for object 10C94980, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45912] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45914] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45931] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45933] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45934] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45935] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45935] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45936] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45937] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45938] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.45939] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.45940] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.45941] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.45942] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.45943] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.45950] added dtor for object 10C94A80, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.45982] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.45984] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46000] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46001] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46002] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46003] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46004] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46005] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46006] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46007] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46007] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.46008] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.46009] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.46010] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.46011] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.46018] added dtor for object 10C94B80, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46051] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46053] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46122] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46123] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46262] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46264] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46402] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46403] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46645] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46647] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46712] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46714] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46731] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46732] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46749] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46750] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46767] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46768] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46785] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46787] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46788] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46789] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46789] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46790] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46791] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46792] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46793] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.46794] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.46795] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.46796] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.46797] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.46807] added dtor for object 10C94C80, func 0F252595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.46843] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.46844] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46864] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46865] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.46866] Fake format
